image_key,size_category,difficulty,file_size_kb
all_test_images/000000547144.jpg,small,easy,112.48
all_test_images/000000547336.jpg,small,easy,240.99
all_test_images/000000547383.jpg,small,medium,269.68
all_test_images/000000547502.jpg,small,medium,315.52
all_test_images/000000547519.jpg,small,easy,174.97
all_test_images/000000547816.jpg,small,medium,164.99
all_test_images/000000547854.jpg,small,medium,148.86
all_test_images/000000547886.jpg,small,hard,115.5
all_test_images/000000548246.jpg,small,medium,112.48
all_test_images/000000548267.jpg,small,hard,114.98
all_test_images/000000548339.jpg,small,medium,304.88
all_test_images/000000548506.jpg,small,easy,127.09
all_test_images/000000548524.jpg,small,hard,150.17
all_test_images/000000548555.jpg,small,easy,170.09
all_test_images/000000548780.jpg,small,hard,216.38
all_test_images/000000549055.jpg,small,easy,133.85
all_test_images/000000549136.jpg,small,easy,135.49
all_test_images/000000549167.jpg,small,easy,152.02
all_test_images/000000549220.jpg,small,medium,125.47
all_test_images/000000549390.jpg,small,hard,149.28
all_test_images/000000549674.jpg,small,easy,136.51
all_test_images/000000549738.jpg,small,hard,65.85
all_test_images/000000549930.jpg,small,hard,165.49
all_test_images/000000550084.jpg,small,easy,146.37
all_test_images/000000550322.jpg,small,easy,145.47
all_test_images/000000550349.jpg,small,medium,200.6
all_test_images/000000550426.jpg,small,easy,199.49
all_test_images/000000550471.jpg,small,easy,124.16
all_test_images/000000550691.jpg,small,hard,160.83
all_test_images/000000550714.jpg,small,easy,136.21
all_test_images/000000550797.jpg,small,easy,114.68
all_test_images/000000550939.jpg,small,easy,137.69
all_test_images/000000551215.jpg,small,easy,259.26
all_test_images/000000551304.jpg,small,easy,156.95
all_test_images/000000551350.jpg,small,hard,201.55
all_test_images/000000551439.jpg,small,easy,111.61
all_test_images/000000551660.jpg,small,easy,166.87
all_test_images/000000551780.jpg,small,easy,138.7
all_test_images/000000551794.jpg,small,easy,237.75
all_test_images/000000551804.jpg,small,easy,231.23
all_test_images/000000551815.jpg,small,easy,81.33
all_test_images/000000551820.jpg,small,hard,158.63
all_test_images/000000551822.jpg,small,easy,199.23
all_test_images/000000552371.jpg,small,easy,201.07
all_test_images/000000552612.jpg,small,hard,147.07
all_test_images/000000552775.jpg,small,hard,129.99
all_test_images/000000552842.jpg,small,easy,76.9
all_test_images/000000552883.jpg,small,easy,87.62
all_test_images/000000552902.jpg,small,easy,279.75
all_test_images/000000553094.jpg,small,easy,57.13
all_test_images/000000553221.jpg,small,hard,106.36
all_test_images/000000553339.jpg,small,medium,100.37
all_test_images/000000553511.jpg,small,hard,136.8
all_test_images/000000553664.jpg,small,easy,141.09
all_test_images/000000553669.jpg,small,hard,185.45
all_test_images/000000553731.jpg,small,medium,109.52
all_test_images/000000553776.jpg,small,easy,254.08
all_test_images/000000553788.jpg,small,easy,73.72
all_test_images/000000553990.jpg,small,easy,145.13
all_test_images/000000554002.jpg,small,hard,194.91
all_test_images/000000554156.jpg,small,easy,90.3
all_test_images/000000554266.jpg,small,easy,63.25
all_test_images/000000554291.jpg,small,medium,100.45
all_test_images/000000554328.jpg,small,medium,178.73
all_test_images/000000554579.jpg,small,medium,222.47
all_test_images/000000554595.jpg,small,easy,115.52
all_test_images/000000554735.jpg,small,easy,153.85
all_test_images/000000554838.jpg,small,medium,162.06
all_test_images/000000555005.jpg,small,easy,124.31
all_test_images/000000555009.jpg,small,medium,46.48
all_test_images/000000555012.jpg,small,easy,44.1
all_test_images/000000555050.jpg,small,hard,121.05
all_test_images/000000555412.jpg,small,easy,215.83
all_test_images/000000555597.jpg,small,hard,105.38
all_test_images/000000555705.jpg,small,easy,143.52
all_test_images/000000555972.jpg,small,easy,205.35
all_test_images/000000556000.jpg,small,hard,171.04
all_test_images/000000556158.jpg,small,easy,158.89
all_test_images/000000556193.jpg,small,easy,97.77
all_test_images/000000556498.jpg,small,easy,271.36
all_test_images/000000556765.jpg,small,easy,164.76
all_test_images/000000556873.jpg,small,easy,186.68
all_test_images/000000557172.jpg,small,medium,138.27
all_test_images/000000557258.jpg,small,easy,48.16
all_test_images/000000557501.jpg,small,easy,150.39
all_test_images/000000557672.jpg,small,medium,132.14
all_test_images/000000557884.jpg,small,easy,140.76
all_test_images/000000557916.jpg,small,easy,65.52
all_test_images/000000558073.jpg,small,easy,47.19
all_test_images/000000558114.jpg,small,hard,243.23
all_test_images/000000558213.jpg,small,hard,90.65
all_test_images/000000558421.jpg,small,hard,154.14
all_test_images/000000558558.jpg,small,medium,84.89
all_test_images/000000558854.jpg,small,easy,107.4
all_test_images/000000559099.jpg,small,hard,208.02
all_test_images/000000559160.jpg,small,hard,79.87
all_test_images/000000559348.jpg,small,hard,116.77
all_test_images/000000559513.jpg,small,medium,179.13
all_test_images/000000559543.jpg,small,easy,105.34
all_test_images/000000559547.jpg,small,medium,151.02
all_test_images/000000559707.jpg,small,easy,202.95
all_test_images/000000559842.jpg,small,hard,314.63
all_test_images/000000559956.jpg,small,hard,234.12
all_test_images/000000560011.jpg,small,easy,55.93
all_test_images/000000560178.jpg,small,easy,84.49
all_test_images/000000560256.jpg,small,easy,192.15
all_test_images/000000560266.jpg,small,easy,239.12
all_test_images/000000560279.jpg,small,medium,145.43
all_test_images/000000560312.jpg,small,easy,74.05
all_test_images/000000560371.jpg,small,easy,156.08
all_test_images/000000560474.jpg,small,hard,247.02
all_test_images/000000560880.jpg,small,hard,162.37
all_test_images/000000560911.jpg,small,easy,123.67
all_test_images/000000561009.jpg,small,easy,117.07
all_test_images/000000561223.jpg,small,easy,200.27
all_test_images/000000561256.jpg,small,easy,222.26
all_test_images/000000561335.jpg,small,easy,185.35
all_test_images/000000561366.jpg,small,easy,107.24
all_test_images/000000561465.jpg,small,easy,157.0
all_test_images/000000561679.jpg,small,medium,230.52
all_test_images/000000561889.jpg,small,easy,181.24
all_test_images/000000561958.jpg,small,hard,233.4
all_test_images/000000562059.jpg,small,easy,215.51
all_test_images/000000562121.jpg,small,easy,186.91
all_test_images/000000562197.jpg,small,easy,292.01
all_test_images/000000562207.jpg,small,medium,217.37
all_test_images/000000562229.jpg,small,medium,319.98
all_test_images/000000562243.jpg,small,easy,136.02
all_test_images/000000562443.jpg,small,easy,225.46
all_test_images/000000562448.jpg,small,medium,80.07
all_test_images/000000562561.jpg,small,easy,118.39
all_test_images/000000562581.jpg,small,easy,79.88
all_test_images/000000562818.jpg,small,hard,116.58
all_test_images/000000562843.jpg,small,easy,111.24
all_test_images/000000563267.jpg,small,hard,208.79
all_test_images/000000563281.jpg,small,easy,159.0
all_test_images/000000563349.jpg,small,easy,118.38
all_test_images/000000563470.jpg,small,medium,188.47
all_test_images/000000563603.jpg,small,easy,271.19
all_test_images/000000563604.jpg,small,hard,183.57
all_test_images/000000563648.jpg,small,hard,256.25
all_test_images/000000563653.jpg,small,hard,255.87
all_test_images/000000563702.jpg,small,medium,299.32
all_test_images/000000563758.jpg,small,easy,121.26
all_test_images/000000563882.jpg,small,hard,113.4
all_test_images/000000564023.jpg,small,easy,77.4
all_test_images/000000564091.jpg,small,medium,109.81
all_test_images/000000564127.jpg,small,easy,83.31
all_test_images/000000564133.jpg,small,easy,189.33
all_test_images/000000564280.jpg,small,easy,158.96
all_test_images/000000564336.jpg,small,hard,137.6
all_test_images/000000565012.jpg,small,hard,248.71
all_test_images/000000565045.jpg,small,easy,68.84
all_test_images/000000565153.jpg,small,easy,158.08
all_test_images/000000565391.jpg,small,medium,129.43
all_test_images/000000565469.jpg,small,easy,112.22
all_test_images/000000565563.jpg,small,hard,149.69
all_test_images/000000565597.jpg,small,easy,296.94
all_test_images/000000565607.jpg,small,hard,291.59
all_test_images/000000565624.jpg,small,easy,196.62
all_test_images/000000565776.jpg,small,medium,156.19
all_test_images/000000565778.jpg,small,hard,269.47
all_test_images/000000565853.jpg,small,hard,63.4
all_test_images/000000565877.jpg,small,easy,69.04
all_test_images/000000565962.jpg,small,easy,60.04
all_test_images/000000565989.jpg,small,easy,202.38
all_test_images/000000566042.jpg,small,easy,150.87
all_test_images/000000566282.jpg,small,hard,134.0
all_test_images/000000566436.jpg,small,easy,198.45
all_test_images/000000566524.jpg,small,hard,257.85
all_test_images/000000566758.jpg,small,medium,220.51
all_test_images/000000566923.jpg,small,hard,94.33
all_test_images/000000567011.jpg,small,medium,164.58
all_test_images/000000567197.jpg,small,hard,101.47
all_test_images/000000567432.jpg,small,easy,128.97
all_test_images/000000567640.jpg,small,hard,108.14
all_test_images/000000567740.jpg,small,easy,235.2
all_test_images/000000567825.jpg,small,easy,136.14
all_test_images/000000567886.jpg,small,easy,127.46
all_test_images/000000567898.jpg,small,easy,137.07
all_test_images/000000568147.jpg,small,hard,112.17
all_test_images/000000568195.jpg,small,medium,166.85
all_test_images/000000568213.jpg,small,easy,121.31
all_test_images/000000568290.jpg,small,hard,237.44
all_test_images/000000568439.jpg,small,hard,245.08
all_test_images/000000568584.jpg,small,easy,149.14
all_test_images/000000568690.jpg,small,easy,181.75
all_test_images/000000568710.jpg,small,hard,84.39
all_test_images/000000568814.jpg,small,hard,121.38
all_test_images/000000568981.jpg,small,easy,226.15
all_test_images/000000569030.jpg,small,hard,125.13
all_test_images/000000569059.jpg,small,hard,108.2
all_test_images/000000569273.jpg,small,hard,193.52
all_test_images/000000569565.jpg,small,easy,249.7
all_test_images/000000569700.jpg,small,easy,94.62
all_test_images/000000569825.jpg,small,hard,104.39
all_test_images/000000569917.jpg,small,medium,227.53
all_test_images/000000569972.jpg,small,easy,238.72
all_test_images/000000569976.jpg,small,medium,142.51
all_test_images/000000570169.jpg,small,easy,75.59
all_test_images/000000570448.jpg,small,hard,175.53
all_test_images/000000570456.jpg,small,hard,152.63
all_test_images/000000570471.jpg,small,medium,138.49
all_test_images/000000570539.jpg,small,hard,107.16
all_test_images/000000570664.jpg,small,medium,100.32
all_test_images/000000570688.jpg,small,hard,135.12
all_test_images/000000570736.jpg,small,easy,73.63
all_test_images/000000570756.jpg,small,hard,69.97
all_test_images/000000570782.jpg,small,medium,96.85
all_test_images/000000570834.jpg,small,hard,179.47
all_test_images/000000571008.jpg,small,easy,51.58
all_test_images/000000571264.jpg,small,easy,141.83
all_test_images/000000571313.jpg,small,easy,87.25
all_test_images/000000571598.jpg,small,hard,222.58
all_test_images/000000571718.jpg,small,hard,237.77
all_test_images/000000571804.jpg,small,easy,116.91
all_test_images/000000571857.jpg,small,hard,178.83
all_test_images/000000571893.jpg,small,easy,110.04
all_test_images/000000571943.jpg,small,easy,222.66
all_test_images/000000572303.jpg,small,medium,186.28
all_test_images/000000572388.jpg,small,easy,81.74
all_test_images/000000572408.jpg,small,medium,231.71
all_test_images/000000572462.jpg,small,hard,137.04
all_test_images/000000572517.jpg,small,easy,251.79
all_test_images/000000572555.jpg,small,easy,222.74
all_test_images/000000572620.jpg,small,hard,196.55
all_test_images/000000572678.jpg,small,hard,169.25
all_test_images/000000572900.jpg,small,hard,120.35
all_test_images/000000572956.jpg,small,easy,154.51
all_test_images/000000573008.jpg,small,easy,99.16
all_test_images/000000573094.jpg,small,medium,112.76
all_test_images/000000573258.jpg,small,easy,148.17
all_test_images/000000573391.jpg,medium,easy,375.35
all_test_images/000000573626.jpg,small,medium,67.61
all_test_images/000000573943.jpg,small,easy,181.87
all_test_images/000000574297.jpg,small,easy,243.4
all_test_images/000000574315.jpg,small,easy,109.96
all_test_images/000000574425.jpg,small,easy,262.42
all_test_images/000000574520.jpg,small,easy,245.65
all_test_images/000000574702.jpg,small,hard,129.54
all_test_images/000000574810.jpg,small,easy,96.57
all_test_images/000000574823.jpg,small,medium,103.52
all_test_images/000000575081.jpg,small,easy,88.12
all_test_images/000000575187.jpg,small,easy,156.64
all_test_images/000000575205.jpg,small,easy,228.68
all_test_images/000000575243.jpg,small,medium,149.02
all_test_images/000000575357.jpg,small,easy,111.78
all_test_images/000000575372.jpg,small,easy,96.23
all_test_images/000000575500.jpg,small,easy,142.29
all_test_images/000000575815.jpg,small,easy,127.13
all_test_images/000000575970.jpg,small,medium,179.61
all_test_images/000000576031.jpg,small,hard,178.34
all_test_images/000000576052.jpg,small,easy,167.77
all_test_images/000000576566.jpg,small,easy,81.67
all_test_images/000000576654.jpg,small,medium,63.17
all_test_images/000000576955.jpg,small,medium,244.76
all_test_images/000000577149.jpg,small,easy,172.55
all_test_images/000000577182.jpg,small,medium,233.12
all_test_images/000000577539.jpg,small,easy,160.5
all_test_images/000000577584.jpg,small,easy,111.66
all_test_images/000000577735.jpg,small,easy,165.75
all_test_images/000000577862.jpg,small,easy,274.5
all_test_images/000000577864.jpg,small,medium,140.1
all_test_images/000000577932.jpg,small,hard,308.65
all_test_images/000000577959.jpg,small,medium,54.37
all_test_images/000000577976.jpg,small,medium,151.16
all_test_images/000000578093.jpg,small,hard,224.05
all_test_images/000000578236.jpg,small,hard,122.98
all_test_images/000000578489.jpg,small,hard,107.26
all_test_images/000000578500.jpg,small,hard,82.9
all_test_images/000000578545.jpg,small,easy,184.9
all_test_images/000000578792.jpg,small,easy,126.78
all_test_images/000000578871.jpg,small,medium,187.17
all_test_images/000000578922.jpg,small,medium,186.66
all_test_images/000000578967.jpg,small,easy,185.39
all_test_images/000000579070.jpg,small,hard,208.63
all_test_images/000000579091.jpg,small,easy,84.8
all_test_images/000000579158.jpg,small,easy,216.45
all_test_images/000000579307.jpg,small,easy,199.61
all_test_images/000000579321.jpg,small,easy,221.72
all_test_images/000000579635.jpg,small,medium,139.49
all_test_images/000000579655.jpg,small,easy,68.28
all_test_images/000000579818.jpg,small,medium,182.7
all_test_images/000000579893.jpg,small,easy,101.91
all_test_images/000000579900.jpg,small,easy,149.71
all_test_images/000000579902.jpg,small,medium,187.61
all_test_images/000000579970.jpg,small,medium,91.35
all_test_images/000000580197.jpg,small,medium,80.41
all_test_images/000000580294.jpg,small,easy,115.37
all_test_images/000000580410.jpg,small,easy,92.5
all_test_images/000000580418.jpg,small,hard,146.13
all_test_images/000000580757.jpg,small,easy,128.54
all_test_images/000000581062.jpg,small,easy,80.45
all_test_images/000000581100.jpg,small,medium,153.96
all_test_images/000000581206.jpg,small,easy,204.84
all_test_images/000000581317.jpg,small,easy,114.1
all_test_images/000000581357.jpg,small,hard,136.48
all_test_images/000000581482.jpg,small,easy,154.53
